X,Y,COLOR
92,70,1
3,3,1
26,96,1
15,77,1
50,48,0
30,42,0
29,24,0
95,65,1
10,15,1
21,94,1
8,99,1
88,2,1
51,57,0
29,80,0
27,1,1
22,32,0
10,61,1
74,85,1
76,44,0
98,30,1
86,15,1
8,86,1
42,45,0
90,46,1
21,64,0
68,89,1
18,22,0
28,10,1
13,9,1
85,98,1
40,49,0
21,73,0
82,70,0
95,0,1
87,7,1
79,91,1
47,75,0
36,25,0
50,0,1
72,40,0
63,62,0
32,14,1
84,66,0
6,21,1
37,32,0
67,39,0
76,83,0
65,17,0
65,84,0
9,50,1
3,8,1
40,46,0
82,55,0
84,86,1
57,91,1
69,77,0
83,72,0
6,95,1
77,21,0
0,41,1
47,44,0
83,84,0
84,96,1
44,86,1
50,27,0
51,0,1
27,87,1
80,48,0
38,19,0
59,1,1
82,85,1
15,64,1
87,82,1
70,25,0
58,43,0
25,8,1
52,39,0
82,89,1
84,79,0
87,28,1
71,89,1
47,93,1
69,43,0
76,99,1
26,0,1
40,78,0
38,70,0
13,91,1
91,25,1
57,23,0
16,97,1
63,15,1
15,65,1
1,14,1
85,7,1
47,16,0
47,9,1
14,30,1
25,71,0
68,86,1
27,2,1
39,58,0
52,60,0
98,81,1
12,12,1
85,14,1
56,47,0
60,6,1
72,68,0
99,27,1
8,61,1
6,20,1
40,24,0
93,4,1
45,76,0
5,91,1
38,57,0
67,53,0
26,57,0
61,80,0
9,25,1
67,53,0
24,32,0
70,29,0
92,43,1
88,29,1
86,87,1
56,84,0
64,22,0
0,85,1
85,62,1
73,0,1
20,70,0
52,0,1
71,48,0
67,68,0
90,28,1
23,51,0
30,93,1
9,44,1
14,33,1
96,33,1
9,19,1
22,27,0
85,34,1
48,74,0
49,11,1
25,62,0
61,68,0
79,81,0
12,8,1
12,31,1
7,82,1
66,41,0
42,3,1
73,34,0
84,14,1
51,0,1
82,54,0
16,70,0
69,96,1
26,3,1
97,21,1
6,63,1
39,3,1
91,88,1
87,78,1
24,58,0
45,16,0
12,14,1
49,31,0
15,84,1
62,61,0
78,83,0
98,85,1
18,11,1
89,19,1
64,67,0
81,26,0
30,68,0
67,27,0
36,55,0
34,75,0
97,57,1
32,92,1
88,29,1
74,33,0
66,4,1
45,52,0
48,24,0
27,27,0
3,1,1
93,10,1
85,10,1
68,13,1
88,82,1
44,3,1
56,15,1
54,52,0
0,93,1
86,19,1
83,76,0
7,83,1
32,9,1
85,97,1
90,26,1
51,55,0
69,88,1
10,82,1
42,15,1
18,47,0
50,94,1
51,81,0
11,72,1
64,67,0
38,72,0
99,11,1
47,89,1
46,38,0
38,88,1
60,78,0
76,22,0
81,95,1
31,12,1
43,27,0
63,52,0
81,32,0
32,2,1
44,83,0
66,88,1
71,30,0
63,71,0
56,20,0
98,78,1
67,48,0
82,49,0
74,97,1
55,1,1
39,61,0
46,86,1
74,18,0
47,27,0
47,93,1
16,48,0
29,20,0
83,89,1
49,22,0
21,15,1
96,70,1
30,74,0
70,66,0
50,63,0
21,97,1
19,4,1
94,53,1
93,21,1
92,58,1
2,14,1
87,66,1
0,95,1
12,21,1
55,67,0
11,92,1
48,4,1
80,36,0
0,80,1
56,94,1
4,64,1
95,48,1
23,18,0
86,75,1
31,54,0
92,15,1
84,10,1
84,27,0
19,16,0
0,55,1
46,70,0
67,80,0
10,55,1
52,15,1
54,43,0
14,61,1
83,66,0
63,48,0
52,73,0
7,80,1
37,63,0
84,6,1
59,49,0
43,3,1
56,72,0
67,9,1
53,68,0
90,60,1
94,38,1
88,58,1
3,91,1
51,8,1
99,40,1
51,33,0
17,4,1
10,95,1
67,27,0
30,57,0
88,86,1
43,18,0
2,61,1
60,96,1
37,73,0
37,89,1
46,9,1
64,67,0
84,99,1
52,72,0
29,49,0
43,34,0
45,54,0
24,4,1
44,22,0
59,1,1
67,27,0
89,52,1
58,60,0
41,62,0
30,40,0
14,5,1
47,57,0
22,17,0
93,95,1
78,41,0
83,56,0
91,88,1
62,66,0
65,12,1
16,84,0
86,26,1
27,85,1
48,12,1
5,52,1
39,80,0
84,59,0
96,33,1
30,61,0
80,22,0
71,89,1
44,46,0
78,89,1
7,43,1
97,71,1
41,53,0
91,25,1
82,16,0
80,33,0
96,24,1
59,26,0
98,55,1
15,7,1
38,72,0
9,5,1
28,99,1
12,40,1
70,3,1
19,59,0
71,74,0
64,3,1
20,75,0
74,69,0
70,72,0
98,6,1
9,73,1
78,72,0
89,45,1
31,55,0
66,28,0
73,76,0
77,1,1
15,63,1
26,20,0
42,83,0
73,18,0
63,79,0
86,70,1
39,59,0
22,4,1
60,96,1
39,17,0
74,55,0
7,12,1
34,97,1
18,39,0
49,8,1
27,83,0
52,4,1
89,49,1
43,38,0
72,98,1
31,0,1
25,47,0
29,53,0
9,29,1
61,54,0
71,64,0
68,41,0
70,34,0
21,3,1
19,82,0
52,12,1
71,13,1
41,32,0
36,97,1
38,72,0
22,97,1
78,43,0
84,61,0
42,81,0
47,84,0
32,77,0
60,30,0
23,3,1
31,99,1
89,75,1
51,15,1
7,39,1
59,79,0
55,79,0
4,96,1
54,8,1
90,15,1
89,88,1
12,3,1
17,45,0
6,43,1
73,1,1
85,81,1
46,97,1
82,16,0
12,62,1
58,81,0
33,79,0
75,54,0
15,96,1
66,46,0
89,68,1
48,61,0
12,65,1
32,15,1
5,80,1
41,71,0
39,92,1
88,96,1
16,45,0
66,34,0
58,90,1
0,23,1
76,87,1
91,58,1
45,74,0
77,33,0
82,87,1
89,44,1
17,20,0
77,27,0
12,51,1
54,62,0
47,94,1
81,71,0
61,12,1
27,12,1
53,38,0
24,63,0
77,4,1
22,37,0
20,68,0
69,81,0
6,97,1
69,40,0
3,46,1
78,23,0
28,25,0
38,31,0
71,58,0
17,86,1
55,92,1
80,94,1
27,57,0
37,78,0
38,68,0
82,51,0
42,52,0
89,52,1
70,78,0
51,15,1
60,58,0
15,32,1
8,7,1
22,37,0
67,59,0
62,97,1
72,63,0
76,72,0
27,51,0
80,50,0
10,40,1
6,95,1
84,79,0
30,80,0
48,18,0
17,74,0
5,46,1
42,59,0
71,70,0
66,44,0
89,56,1
79,19,0
22,29,0
81,8,1
87,92,1
80,30,0
51,40,0
24,45,0
81,90,1
47,51,0
11,64,1
71,76,0
11,12,1
38,59,0
42,48,0
21,53,0
41,49,0
25,27,0
27,45,0
54,16,0
96,6,1
59,85,1
14,82,1
40,24,0
65,19,0
7,73,1
23,18,0
49,84,0
77,11,1
55,40,0
60,98,1
16,30,0
43,41,0
2,9,1
0,65,1
76,55,0
46,84,0
11,77,1
26,78,0
63,33,0
72,89,1
49,20,0
80,90,1
93,84,1
17,31,0
27,82,0
73,67,0
54,98,1
88,64,1
49,98,1
97,64,1
37,92,1
7,8,1
73,72,0
43,98,1
76,94,1
39,89,1
76,69,0
67,71,0
87,73,1
87,55,1
63,4,1
73,86,1
83,60,0
33,7,1
51,75,0
89,2,1
19,8,1
63,45,0
14,35,1
53,58,0
61,95,1
49,51,0
16,67,0
32,16,0
61,59,0
61,88,1
86,46,1
36,79,0
58,58,0
60,60,0
99,18,1
59,64,0
93,88,1
45,45,0
98,92,1
34,0,1
26,79,0
93,42,1
48,86,1
32,90,1
74,76,0
96,47,1
0,10,1
54,49,0
34,85,1
35,2,1
12,84,1
46,49,0
82,89,1
92,53,1
18,57,0
29,52,0
60,16,0
31,10,1
90,95,1
81,6,1
77,39,0
6,22,1
93,37,1
79,88,1
15,77,1
12,24,1
67,50,0
63,29,0
46,48,0
92,38,1
93,26,1
87,93,1
24,24,0
64,45,0
44,40,0
50,63,0
47,45,0
4,15,1
92,21,1
49,35,0
27,81,0
8,81,1
54,68,0
91,53,1
66,49,0
88,16,1
87,18,1
86,72,1
19,88,1
7,33,1
34,4,1
23,4,1
96,10,1
19,95,1
9,98,1
68,89,1
95,9,1
6,1,1
29,29,0
77,37,0
19,14,1
4,10,1
69,96,1
34,91,1
90,23,1
32,45,0
15,4,1
2,79,1
84,69,0
31,65,0
91,96,1
16,23,0
19,48,0
22,31,0
31,58,0
44,32,0
0,46,1
74,89,1
28,92,1
97,99,1
2,21,1
0,5,1
20,71,0
96,21,1
77,32,0
44,58,0
0,53,1
20,52,0
35,53,0
3,61,1
39,88,1
43,30,0
40,9,1
4,16,1
95,52,1
54,42,0
51,23,0
37,79,0
23,3,1
0,71,1
77,15,1
68,1,1
57,25,0
35,39,0
43,20,0
83,35,0
2,63,1
79,45,0
61,90,1
96,29,1
68,58,0
86,36,1
50,44,0
58,95,1
30,2,1
88,56,1
40,95,1
12,14,1
98,87,1
37,75,0
54,53,0
30,87,1
35,88,1
43,86,1
32,9,1
6,44,1
54,97,1
16,46,0
51,78,0
61,50,0
5,83,1
0,0,1
85,5,1
82,54,0
70,76,0
73,73,0
5,65,1
82,11,1
87,18,1
59,38,0
57,99,1
60,64,0
15,51,1
54,79,0
52,35,0
5,72,1
94,88,1
69,63,0
10,8,1
58,2,1
91,6,1
25,70,0
0,69,1
58,82,0
86,72,1
45,54,0
15,36,1
49,68,0
60,27,0
65,5,1
21,31,0
26,71,0
43,53,0
42,72,0
54,47,0
14,48,1
84,43,0
89,55,1
57,83,0
18,64,0
3,27,1
9,97,1
36,22,0
32,16,0
39,73,0
6,86,1
10,63,1
80,35,0
82,29,0
53,67,0
32,58,0
55,83,0
88,60,1
67,71,0
10,2,1
37,44,0
40,63,0
25,28,0
66,37,0
2,49,1
11,27,1
34,22,0
94,10,1
93,36,1
6,4,1
18,60,0
21,46,0
16,97,1
28,99,1
46,69,0
32,65,0
23,3,1
53,4,1
56,37,0
54,59,0
10,91,1
27,3,1
36,58,0
25,56,0
12,74,1
53,46,0
44,60,0
9,36,1
94,66,1
17,28,0
50,70,0
40,4,1
27,25,0
71,85,1
31,46,0
96,90,1
23,74,0
54,62,0
82,61,0
28,77,0
69,79,0
24,78,0
39,60,0
19,43,0
11,43,1
67,43,0
53,61,0
67,76,0
15,20,1
88,11,1
3,61,1
46,4,1
7,47,1
37,13,1
95,31,1
84,16,0
62,90,1
54,40,0
72,86,1
66,86,1
89,4,1
32,56,0
93,82,1
20,83,0
8,12,1
87,81,1
14,45,1
27,35,0
4,91,1
28,18,0
81,32,0
37,54,0
27,5,1
63,31,0
57,63,0
91,27,1
46,21,0
19,15,1
19,18,0
72,74,0
14,47,1
37,57,0
60,15,1
4,22,1
31,65,0
9,44,1
7,22,1
4,7,1
81,90,1
76,41,0
30,66,0
84,66,0
33,44,0
56,49,0
65,2,1
20,26,0
50,99,1
51,48,0
26,51,0
66,87,1
60,99,1
72,72,0
73,70,0
77,76,0
38,72,0
87,59,1
4,79,1
82,87,1
43,34,0
33,3,1
31,44,0
42,21,0
32,21,0
55,69,0
74,66,0
5,35,1
80,30,0
58,33,0
66,7,1
76,23,0
67,33,0
43,17,0
3,8,1
9,22,1
26,37,0
81,79,0
16,17,0
33,5,1
69,72,0
21,10,1
46,71,0
7,14,1
1,18,1
88,77,1
79,1,1
4,80,1
15,22,1
36,33,0
4,11,1
27,28,0
91,53,1
38,17,0
60,53,0
87,75,1
69,52,0
34,57,0
30,63,0
41,71,0
5,7,1
94,58,1
83,75,0
15,15,1
14,93,1
31,25,0
10,45,1
89,55,1
8,26,1
64,76,0
42,58,0
15,12,1
15,29,1
79,82,0
79,75,0
84,64,0
22,53,0
5,35,1
85,85,1
30,57,0
52,43,0
67,29,0
29,93,1
70,92,1
64,44,0
2,35,1
18,21,0
64,40,0
43,73,0
67,39,0
61,90,1
43,64,0
51,20,0
18,76,0
64,25,0
42,85,1
50,97,1
36,73,0
73,22,0
20,57,0
54,21,0
64,82,0
58,26,0
90,24,1
86,50,1
20,80,0
93,50,1
26,24,0
4,5,1
63,6,1
56,63,0
67,26,0
50,19,0
86,72,1
48,37,0
5,54,1
43,62,0
51,97,1
48,51,0
80,87,1
68,29,0
20,31,0
34,91,1
82,20,0
64,66,0
79,86,1
37,49,0
21,96,1
99,76,1
25,56,0
6,6,1
71,27,0
69,67,0
85,4,1
15,79,1
77,54,0
38,35,0
58,43,0
20,65,0
50,20,0
23,49,0
38,97,1
40,65,0
17,10,1
50,48,0
39,67,0
68,95,1
4,17,1
9,84,1
64,16,0
99,92,1
72,43,0
93,16,1
40,35,0
70,34,0
73,75,0
78,77,0
62,16,0
9,59,1
30,38,0
12,43,1
71,14,1
37,96,1
99,87,1
91,2,1
80,82,0
28,79,0
44,29,0
88,76,1
31,93,1
98,20,1
85,80,1
69,40,0
3,40,1
59,18,0
98,94,1
13,84,1
95,40,1
9,87,1
50,36,0
60,19,0
13,15,1
21,55,0
73,0,1
72,47,0
93,40,1
92,48,1
49,18,0
60,89,1
30,5,1
96,70,1
6,61,1
24,11,1
74,26,0
98,54,1
58,49,0
34,68,0
21,36,0
40,19,0
7,89,1
43,81,0
77,12,1
36,87,1
17,57,0
93,70,1
57,59,0
75,10,1
48,42,0
18,19,0
74,41,0
61,81,0
93,52,1
40,95,1
88,93,1
19,44,0
69,11,1
76,44,0
36,71,0
75,87,1
64,73,0
67,45,0
64,23,0
89,53,1
37,66,0
54,37,0
27,69,0
27,90,1
97,14,1
55,69,0
40,49,0
15,50,1
47,40,0
99,69,1
8,20,1
0,47,1
4,55,1
64,48,0
5,68,1
62,70,0
57,36,0
16,63,0
96,17,1
17,25,0
19,6,1
71,57,0
0,76,1
0,66,1
61,9,1
19,68,0
25,49,0
77,43,0
79,89,1
39,43,0
56,28,0
98,14,1
92,86,1
70,7,1
65,77,0
62,12,1
13,57,1
12,61,1
98,33,1
88,48,1
0,41,1
32,24,0
89,73,1
99,5,1
7,3,1
66,82,0
6,4,1
24,13,1
26,86,1
70,83,0
64,98,1
88,6,1
66,61,0
20,4,1
2,64,1
27,96,1
88,19,1
49,26,0
80,97,1
35,85,1
5,12,1
83,17,0
53,51,0
70,38,0
34,66,0
8,77,1
77,57,0
47,18,0
75,46,0
11,77,1
27,87,1
9,15,1
14,93,1
32,54,0
91,3,1
84,19,0
85,59,1
47,19,0
81,2,1
67,48,0
74,44,0
43,16,0
87,15,1
13,46,1
49,41,0
38,0,1
21,91,1
73,6,1
26,48,0
8,6,1
45,51,0
89,78,1
15,28,1
89,1,1
49,57,0
26,95,1
50,96,1
22,19,0
12,15,1
71,94,1
44,58,0
54,72,0
99,74,1
50,24,0
57,3,1
60,39,0
90,91,1
94,38,1
36,55,0
67,49,0
84,57,0
92,12,1
27,36,0
27,76,0
10,35,1
4,14,1
89,64,1
77,67,0
81,51,0
9,84,1
24,40,0
13,84,1
97,39,1
19,76,0
93,89,1
28,83,0
86,11,1
15,86,1
75,10,1
99,40,1
76,28,0
30,80,0
90,41,1
38,82,0
78,38,0
75,13,1
52,76,0
48,24,0
89,66,1
68,58,0
63,84,0
56,58,0
71,43,0
77,29,0
31,25,0
4,73,1
25,91,1
45,65,0
98,48,1
77,90,1
41,74,0
73,33,0
27,9,1
67,74,0
74,13,1
53,18,0
12,9,1
57,86,1
50,67,0
39,75,0
46,35,0
78,74,0
97,89,1
33,29,0
24,25,0
49,35,0
3,83,1
40,82,0
94,0,1
3,36,1
52,92,1
20,96,1
98,73,1
84,57,0
70,5,1
62,39,0
91,73,1
3,26,1
19,32,0
4,25,1
51,53,0
66,37,0
68,66,0
25,87,1
64,98,1
15,67,1
44,63,0
78,46,0
5,57,1
18,31,0
7,54,1
11,46,1
62,50,0
79,51,0
49,43,0
61,50,0
25,6,1
47,66,0
13,63,1
70,50,0
90,20,1
53,89,1
85,4,1
67,0,1
84,9,1
80,79,0
91,31,1
2,1,1
42,85,1
7,43,1
25,18,0
47,10,1
49,59,0
41,98,1
15,17,1
77,39,0
65,97,1
86,22,1
11,89,1
54,42,0
93,5,1
81,54,0
55,63,0
0,83,1
41,10,1
13,36,1
23,11,1
2,86,1
62,23,0
72,19,0
13,9,1
48,81,0
66,49,0
13,65,1
98,27,1
6,19,1
43,43,0
71,27,0
30,24,0
11,76,1
95,65,1
7,82,1
72,87,1
77,75,0
71,95,1
50,94,1
65,56,0
98,59,1
7,56,1
36,55,0
75,52,0
4,91,1
96,85,1
43,52,0
53,88,1
46,58,0
31,14,1
88,90,1
42,72,0
20,86,1
67,84,0
66,64,0
23,23,0
13,43,1
52,94,1
37,73,0
97,69,1
47,41,0
29,76,0
65,80,0
66,3,1
83,49,0
34,18,0
49,59,0
7,15,1
70,56,0
18,24,0
87,8,1
33,71,0
65,40,0
90,55,1
18,71,0
21,27,0
37,48,0
15,48,1
99,90,1
52,92,1
71,99,1
83,30,0
33,54,0
87,14,1
91,49,1
52,76,0
42,86,1
65,0,1
48,28,0
43,67,0
67,97,1
9,7,1
25,93,1
53,55,0
53,67,0
14,66,1
20,30,0
96,79,1
47,40,0
86,39,1
11,3,1
54,81,0
47,91,1
60,72,0
49,1,1
74,49,0
29,59,0
64,31,0
5,0,1
25,74,0
38,20,0
29,54,0
26,99,1
73,8,1
14,4,1
42,90,1
63,62,0
26,10,1
47,5,1
17,46,0
79,45,0
67,41,0
98,60,1
83,21,0
71,58,0
39,9,1
82,62,0
78,86,1
7,54,1
8,39,1
88,90,1
25,84,0
57,26,0
58,60,0
77,23,0
25,13,1
74,51,0
12,75,1
60,57,0
25,83,0
89,11,1
32,5,1
95,33,1
44,31,0
68,33,0
9,90,1
54,36,0
64,95,1
53,82,0
23,63,0
66,21,0
59,33,0
7,75,1
24,92,1
3,81,1
1,45,1
13,92,1
82,63,0
40,4,1
50,55,0
75,50,0
21,48,0
26,88,1
9,59,1
13,29,1
8,53,1
83,24,0
41,90,1
5,64,1
52,11,1
25,32,0
2,60,1
1,37,1
57,22,0
49,69,0
98,60,1
26,93,1
82,2,1
91,86,1
28,42,0
46,21,0
48,34,0
62,13,1
23,27,0
10,31,1
42,82,0
75,90,1
89,10,1
14,83,1
88,82,1
73,79,0
15,35,1
79,55,0
65,91,1
94,10,1
9,85,1
68,94,1
78,89,1
10,81,1
12,5,1
80,80,0
94,65,1
93,72,1
65,36,0
2,28,1
89,93,1
8,13,1
50,32,0
33,15,1
29,64,0
3,59,1
55,78,0
2,5,1
45,74,0
29,47,0
79,20,0
27,16,0
61,48,0
14,5,1
47,13,1
33,10,1
69,68,0
91,82,1
69,81,0
85,15,1
7,15,1
85,67,1
37,23,0
37,45,0
29,44,0
16,99,1
18,60,0
23,2,1
14,80,1
9,19,1
86,23,1
1,9,1
85,28,1
36,51,0
85,86,1
55,10,1
73,30,0
62,36,0
13,76,1
15,26,1
96,85,1
63,73,0
11,47,1
32,83,0
40,22,0
7,24,1
85,81,1
80,20,0
16,21,0
0,45,1
11,76,1
28,37,0
22,82,0
44,85,1
71,33,0
34,0,1
76,50,0
62,71,0
57,14,1
93,26,1
54,75,0
78,93,1
5,76,1
81,97,1
26,70,0
48,71,0
7,55,1
35,65,0
74,33,0
32,15,1
91,36,1
30,84,0
51,72,0
82,41,0
37,28,0
45,98,1
89,1,1
86,66,1
38,44,0
31,66,0
30,60,0
41,34,0
10,63,1
1,17,1
46,59,0
66,63,0
12,90,1
55,11,1
28,12,1
73,55,0
64,49,0
18,15,1
58,26,0
88,99,1
7,74,1
17,96,1
2,9,1
84,57,0
80,70,0
50,74,0
69,98,1
78,11,1
79,4,1
46,19,0
67,38,0
36,28,0
60,95,1
15,67,1
91,24,1
94,89,1
95,96,1
51,23,0
96,49,1
75,29,0
80,31,0
22,87,1
5,84,1
59,5,1
52,32,0
37,36,0
17,9,1
20,46,0
80,49,0
36,77,0
5,98,1
50,85,1
47,61,0
40,32,0
4,37,1
74,1,1
73,32,0
82,46,0
87,2,1
91,25,1
64,2,1
74,82,0
65,44,0
92,44,1
81,54,0
72,67,0
35,63,0
32,11,1
34,1,1
40,64,0
45,38,0
21,55,0
19,9,1
34,55,0
66,14,1
75,97,1
77,80,0
36,12,1
23,67,0
38,13,1
35,18,0
52,54,0
66,44,0
