X,Y,COLOR
76,35,0
38,56,0
16,71,0
2,8,1
74,20,0
59,36,0
42,34,0
95,53,1
25,83,0
23,13,1
17,12,1
47,98,1
70,21,0
1,82,1
74,34,0
12,37,1
3,18,1
24,80,0
11,89,1
59,77,0
63,62,0
41,49,0
35,6,1
37,72,0
61,28,0
95,64,1
83,13,1
36,99,1
83,69,0
53,54,0
39,85,1
69,79,0
77,38,0
20,22,0
80,90,1
5,11,1
10,13,1
96,86,1
34,51,0
43,82,0
85,53,1
70,91,1
64,74,0
61,33,0
80,34,0
51,98,1
67,90,1
8,37,1
90,53,1
43,79,0
85,11,1
16,9,1
58,8,1
75,73,0
66,80,0
15,51,1
41,91,1
55,49,0
45,89,1
7,74,1
58,77,0
49,9,1
36,52,0
72,30,0
15,8,1
79,43,0
29,27,0
36,20,0
61,31,0
9,78,1
67,45,0
55,69,0
44,90,1
9,62,1
26,95,1
68,93,1
97,94,1
28,35,0
20,75,0
21,77,0
93,51,1
29,36,0
77,29,0
72,1,1
27,51,0
34,34,0
27,21,0
28,96,1
82,62,0
69,73,0
27,54,0
89,86,1
28,71,0
91,60,1
13,0,1
60,70,0
53,44,0
11,50,1
7,21,1
82,92,1
19,7,1
80,9,1
86,30,1
33,27,0
52,69,0
66,61,0
74,73,0
69,18,0
71,95,1
98,4,1
54,34,0
54,47,0
94,18,1
73,81,0
99,67,1
22,54,0
59,74,0
36,82,0
98,95,1
93,51,1
55,89,1
31,13,1
4,61,1
24,25,0
33,32,0
55,27,0
9,16,1
78,47,0
93,63,1
53,82,0
40,56,0
41,95,1
33,63,0
50,51,0
0,49,1
30,11,1
29,95,1
73,28,0
14,43,1
16,56,0
13,97,1
32,99,1
74,75,0
57,97,1
28,60,0
16,37,0
36,16,0
79,49,0
3,76,1
29,77,0
9,99,1
68,24,0
44,40,0
98,0,1
43,72,0
81,83,0
84,25,0
21,6,1
62,16,0
11,52,1
55,69,0
59,72,0
76,56,0
98,87,1
7,12,1
87,77,1
63,90,1
3,93,1
42,7,1
98,8,1
75,75,0
65,42,0
64,14,1
54,19,0
79,75,0
94,93,1
52,99,1
62,46,0
39,30,0
59,72,0
61,91,1
78,69,0
85,1,1
86,88,1
78,47,0
7,61,1
91,81,1
89,12,1
31,38,0
13,58,1
59,58,0
92,4,1
44,92,1
66,81,0
1,25,1
66,80,0
59,54,0
9,94,1
39,44,0
55,43,0
8,46,1
57,7,1
23,52,0
19,73,0
46,3,1
99,97,1
63,65,0
8,88,1
93,27,1
60,88,1
1,34,1
11,7,1
88,57,1
75,21,0
2,39,1
88,80,1
53,65,0
10,27,1
7,46,1
80,13,1
35,60,0
0,14,1
87,31,1
86,82,1
62,34,0
92,80,1
99,38,1
71,35,0
62,40,0
95,41,1
15,5,1
20,86,1
40,52,0
32,36,0
90,85,1
2,14,1
81,36,0
36,57,0
72,56,0
58,77,0
99,91,1
85,48,1
81,0,1
70,87,1
79,14,1
9,75,1
68,50,0
71,4,1
38,26,0
68,59,0
69,36,0
57,24,0
8,31,1
38,92,1
18,82,0
66,52,0
29,61,0
41,27,0
24,82,0
90,33,1
0,74,1
93,17,1
74,88,1
54,54,0
11,87,1
93,43,1
67,42,0
60,20,0
73,93,1
90,49,1
16,39,0
28,3,1
43,64,0
51,39,0
55,62,0
5,70,1
63,24,0
41,28,0
91,35,1
48,78,0
68,62,0
89,49,1
73,79,0
96,2,1
10,50,1
0,4,1
6,67,1
4,41,1
51,98,1
59,26,0
35,77,0
38,52,0
0,74,1
63,52,0
37,0,1
61,33,0
85,55,1
7,10,1
10,85,1
7,84,1
12,84,1
68,82,0
0,60,1
54,48,0
82,5,1
47,13,1
85,94,1
36,10,1
98,61,1
63,77,0
85,44,1
60,79,0
4,71,1
66,57,0
0,2,1
64,3,1
49,98,1
27,32,0
60,27,0
58,99,1
59,36,0
68,15,1
17,92,1
76,93,1
37,56,0
38,17,0
59,18,0
18,59,0
82,57,0
63,18,0
37,35,0
37,7,1
14,43,1
91,42,1
96,13,1
76,77,0
57,75,0
95,81,1
46,41,0
96,54,1
80,69,0
55,85,1
16,93,1
98,91,1
50,95,1
97,85,1
35,93,1
84,89,1
70,40,0
78,19,0
85,26,1
43,31,0
77,17,0
64,93,1
53,42,0
45,65,0
36,97,1
26,24,0
58,47,0
3,40,1
45,48,0
70,11,1
47,73,0
49,67,0
4,81,1
82,49,0
83,30,0
61,86,1
19,11,1
8,0,1
11,76,1
59,2,1
76,80,0
79,70,0
4,41,1
81,53,0
98,99,1
19,77,0
91,8,1
56,16,0
3,2,1
26,92,1
31,94,1
74,21,0
18,79,0
64,28,0
49,66,0
79,55,0
92,4,1
34,98,1
54,96,1
32,68,0
4,48,1
99,25,1
36,16,0
18,37,0
47,23,0
56,84,0
65,67,0
61,63,0
28,92,1
34,17,0
17,37,0
0,75,1
98,62,1
48,92,1
44,65,0
64,31,0
85,84,1
4,22,1
21,20,0
1,40,1
99,69,1
25,68,0
17,97,1
26,30,0
35,26,0
89,47,1
91,65,1
96,95,1
13,56,1
16,26,0
63,45,0
73,47,0
99,78,1
69,87,1
80,22,0
71,86,1
83,63,0
86,45,1
95,12,1
68,76,0
54,95,1
39,47,0
1,87,1
57,33,0
69,35,0
74,48,0
15,58,1
3,35,1
30,41,0
93,55,1
83,8,1
92,91,1
99,27,1
22,59,0
65,90,1
85,6,1
53,12,1
79,1,1
50,82,0
72,19,0
8,27,1
84,73,0
90,34,1
59,24,0
97,37,1
41,29,0
88,29,1
49,68,0
64,7,1
96,81,1
75,29,0
73,94,1
52,51,0
27,39,0
59,20,0
45,77,0
65,1,1
4,80,1
95,12,1
98,36,1
38,67,0
55,69,0
61,69,0
21,3,1
74,96,1
19,8,1
2,34,1
47,93,1
99,14,1
54,12,1
51,33,0
93,62,1
20,73,0
81,12,1
6,50,1
45,37,0
84,18,0
60,49,0
88,0,1
98,2,1
59,15,1
96,46,1
75,81,0
6,11,1
64,72,0
77,1,1
41,78,0
9,83,1
44,1,1
2,86,1
30,63,0
91,32,1
28,12,1
93,10,1
4,73,1
68,85,1
16,82,0
29,97,1
83,11,1
94,32,1
61,88,1
19,77,0
28,84,0
10,92,1
95,4,1
30,61,0
87,93,1
30,72,0
65,90,1
50,81,0
70,51,0
17,82,0
13,12,1
87,50,1
75,39,0
18,67,0
70,5,1
98,54,1
33,39,0
34,65,0
28,79,0
73,52,0
13,45,1
20,59,0
60,34,0
29,4,1
66,14,1
63,63,0
16,13,1
84,87,1
53,35,0
84,77,0
29,94,1
52,48,0
33,80,0
44,21,0
54,36,0
42,39,0
51,19,0
31,78,0
48,1,1
68,12,1
96,89,1
66,34,0
16,51,0
44,34,0
68,39,0
62,3,1
83,97,1
0,23,1
24,59,0
39,23,0
64,96,1
91,81,1
51,68,0
37,69,0
77,8,1
4,49,1
70,99,1
6,82,1
36,0,1
41,77,0
29,4,1
31,31,0
1,52,1
88,87,1
49,94,1
67,55,0
83,63,0
62,84,0
22,61,0
29,3,1
39,25,0
52,23,0
12,45,1
57,47,0
77,37,0
10,83,1
20,9,1
81,24,0
96,75,1
42,47,0
55,79,0
35,13,1
61,26,0
83,41,0
87,9,1
23,71,0
11,91,1
36,95,1
10,5,1
97,85,1
44,61,0
2,26,1
60,18,0
92,35,1
82,36,0
65,25,0
27,2,1
90,72,1
80,93,1
44,32,0
50,9,1
77,88,1
28,88,1
90,42,1
32,1,1
22,7,1
84,12,1
61,48,0
77,5,1
24,4,1
97,79,1
22,27,0
6,93,1
65,7,1
87,35,1
85,84,1
76,57,0
50,55,0
91,16,1
66,78,0
19,9,1
81,82,0
52,93,1
93,95,1
1,95,1
74,47,0
34,54,0
7,88,1
79,35,0
79,32,0
21,57,0
22,30,0
81,72,0
0,66,1
34,71,0
99,63,1
60,32,0
0,15,1
38,17,0
67,79,0
80,57,0
20,53,0
37,70,0
49,71,0
21,94,1
82,50,0
6,58,1
95,37,1
42,41,0
75,88,1
84,6,1
20,69,0
14,28,1
55,36,0
61,5,1
97,54,1
54,6,1
79,3,1
35,29,0
45,75,0
15,58,1
49,71,0
13,72,1
71,71,0
43,41,0
13,43,1
46,72,0
35,18,0
87,24,1
14,19,1
0,77,1
63,71,0
50,54,0
62,78,0
45,19,0
67,69,0
6,62,1
3,5,1
41,67,0
2,48,1
41,88,1
30,98,1
91,77,1
76,52,0
83,30,0
61,74,0
51,9,1
9,78,1
98,15,1
87,30,1
15,42,1
97,1,1
42,14,1
63,55,0
31,27,0
61,53,0
35,24,0
86,95,1
4,56,1
40,75,0
96,69,1
47,35,0
27,68,0
77,52,0
51,66,0
67,45,0
15,83,1
91,2,1
12,69,1
94,20,1
25,81,0
12,99,1
20,23,0
24,27,0
62,5,1
93,21,1
3,97,1
51,85,1
84,57,0
56,63,0
97,58,1
93,28,1
2,94,1
13,34,1
27,53,0
49,95,1
96,35,1
24,1,1
19,88,1
80,65,0
5,53,1
22,73,0
71,17,0
95,64,1
27,80,0
10,81,1
72,52,0
69,62,0
43,65,0
28,13,1
88,53,1
27,87,1
41,65,0
40,97,1
54,78,0
56,91,1
64,77,0
97,50,1
13,34,1
19,79,0
64,58,0
68,83,0
46,37,0
49,27,0
79,87,1
21,46,0
70,39,0
74,37,0
62,43,0
26,84,0
99,42,1
80,56,0
20,17,0
55,8,1
60,37,0
18,20,0
21,2,1
18,26,0
59,80,0
85,81,1
28,92,1
47,21,0
77,90,1
90,7,1
38,53,0
71,64,0
61,55,0
33,87,1
13,44,1
57,93,1
85,86,1
38,48,0
87,11,1
82,48,0
59,23,0
85,51,1
71,64,0
39,87,1
70,26,0
18,45,0
3,6,1
89,28,1
87,44,1
75,30,0
89,2,1
81,28,0
70,25,0
32,77,0
14,93,1
80,44,0
67,91,1
38,70,0
28,68,0
39,79,0
16,10,1
73,5,1
74,23,0
20,12,1
23,88,1
90,72,1
83,55,0
22,18,0
59,51,0
85,97,1
62,20,0
26,70,0
97,80,1
46,66,0
11,67,1
32,77,0
4,73,1
32,55,0
64,37,0
42,93,1
63,38,0
28,87,1
25,41,0
32,70,0
69,66,0
49,97,1
93,46,1
51,6,1
8,70,1
95,32,1
42,50,0
84,79,0
1,30,1
86,46,1
19,26,0
51,93,1
61,36,0
91,2,1
9,87,1
5,92,1
59,52,0
83,62,0
39,1,1
69,13,1
11,12,1
5,75,1
20,78,0
82,82,0
41,96,1
92,53,1
10,20,1
26,67,0
22,14,1
37,34,0
94,66,1
23,91,1
13,89,1
69,41,0
65,10,1
77,5,1
75,66,0
37,90,1
5,63,1
83,24,0
7,51,1
78,69,0
40,96,1
78,81,0
61,33,0
29,2,1
67,1,1
36,78,0
57,70,0
49,31,0
33,61,0
81,3,1
78,72,0
81,68,0
64,44,0
36,68,0
11,23,1
57,45,0
91,87,1
75,75,0
10,80,1
82,59,0
47,58,0
59,32,0
34,28,0
46,20,0
31,53,0
70,19,0
18,38,0
44,9,1
59,46,0
75,62,0
54,37,0
34,65,0
4,0,1
13,20,1
55,36,0
88,31,1
36,20,0
62,86,1
14,0,1
83,38,0
6,63,1
51,93,1
25,41,0
68,98,1
20,70,0
7,89,1
67,23,0
15,79,1
16,48,0
78,64,0
71,87,1
71,22,0
34,28,0
77,32,0
60,10,1
30,65,0
70,29,0
98,96,1
18,53,0
50,30,0
28,16,0
56,84,0
57,30,0
4,11,1
66,86,1
66,59,0
96,23,1
92,92,1
43,32,0
73,3,1
99,85,1
83,80,0
67,94,1
62,86,1
22,5,1
39,45,0
99,53,1
89,98,1
68,29,0
74,50,0
73,43,0
85,34,1
75,87,1
78,27,0
17,75,0
63,82,0
63,63,0
12,8,1
81,88,1
69,23,0
82,79,0
43,97,1
36,13,1
37,13,1
73,15,1
89,16,1
39,34,0
49,5,1
51,6,1
13,19,1
1,80,1
12,24,1
40,71,0
3,34,1
70,1,1
90,5,1
75,19,0
6,70,1
96,36,1
77,58,0
9,86,1
19,65,0
80,82,0
0,56,1
36,34,0
11,77,1
99,92,1
32,98,1
42,45,0
15,19,1
90,21,1
58,94,1
97,63,1
55,64,0
91,34,1
95,16,1
23,86,1
40,62,0
92,40,1
29,55,0
3,2,1
17,80,0
38,46,0
85,74,1
65,47,0
42,10,1
41,62,0
12,67,1
68,64,0
90,27,1
88,6,1
7,31,1
46,64,0
32,89,1
94,87,1
40,98,1
18,76,0
23,12,1
55,78,0
31,84,0
69,94,1
7,85,1
95,21,1
91,23,1
29,66,0
47,3,1
12,92,1
6,51,1
45,6,1
74,47,0
6,92,1
14,71,1
39,43,0
48,62,0
16,95,1
42,62,0
14,1,1
57,33,0
82,12,1
18,79,0
89,63,1
95,27,1
50,60,0
32,96,1
14,5,1
85,79,1
36,70,0
38,38,0
79,61,0
9,99,1
4,71,1
89,80,1
12,72,1
48,33,0
22,5,1
83,86,1
46,57,0
66,63,0
80,83,0
42,57,0
52,82,0
49,67,0
55,89,1
79,90,1
78,75,0
21,73,0
10,33,1
3,93,1
26,68,0
68,81,0
27,59,0
34,71,0
85,31,1
83,78,0
44,13,1
0,78,1
42,81,0
53,49,0
81,76,0
69,18,0
87,65,1
5,25,1
17,57,0
8,96,1
65,21,0
11,9,1
50,47,0
41,73,0
10,31,1
28,89,1
94,15,1
87,1,1
96,73,1
43,10,1
16,99,1
56,59,0
59,14,1
13,12,1
59,46,0
10,78,1
35,17,0
59,78,0
11,78,1
78,89,1
52,67,0
58,14,1
86,66,1
45,12,1
25,32,0
18,43,0
11,75,1
68,75,0
57,1,1
91,19,1
28,35,0
51,32,0
64,74,0
13,57,1
84,29,0
31,54,0
66,19,0
47,89,1
0,90,1
88,0,1
71,96,1
57,83,0
98,60,1
59,31,0
92,69,1
97,34,1
8,99,1
25,5,1
12,46,1
9,73,1
27,3,1
24,15,1
17,15,1
86,28,1
20,63,0
34,36,0
52,23,0
97,49,1
40,61,0
13,7,1
72,32,0
42,38,0
91,95,1
23,14,1
10,52,1
62,85,1
15,69,1
66,14,1
50,99,1
20,50,0
46,78,0
74,16,0
37,21,0
62,94,1
48,68,0
34,45,0
88,55,1
2,88,1
58,52,0
34,43,0
80,91,1
23,14,1
34,19,0
4,63,1
26,32,0
92,28,1
73,38,0
52,19,0
61,34,0
40,65,0
49,90,1
43,80,0
34,37,0
68,9,1
3,49,1
7,12,1
24,65,0
3,49,1
50,10,1
57,95,1
90,95,1
84,6,1
8,80,1
9,13,1
4,46,1
53,54,0
65,37,0
21,82,0
13,16,1
85,84,1
60,35,0
73,92,1
58,67,0
20,95,1
85,73,1
44,39,0
18,40,0
46,58,0
28,65,0
83,26,0
9,31,1
63,52,0
19,16,0
38,23,0
34,94,1
8,55,1
69,44,0
87,45,1
87,16,1
34,22,0
42,25,0
15,50,1
69,95,1
44,78,0
40,30,0
15,43,1
99,68,1
19,38,0
63,58,0
30,11,1
86,87,1
16,31,0
92,46,1
95,50,1
33,38,0
33,37,0
67,8,1
62,33,0
64,72,0
20,55,0
79,52,0
44,66,0
18,92,1
67,77,0
87,73,1
69,77,0
31,30,0
34,1,1
12,58,1
20,59,0
25,74,0
68,85,1
53,6,1
80,48,0
2,94,1
10,70,1
83,87,1
54,70,0
52,25,0
87,54,1
76,86,1
5,6,1
89,78,1
52,23,0
20,25,0
86,87,1
27,84,0
26,25,0
22,73,0
1,53,1
7,14,1
8,62,1
70,26,0
20,82,0
32,79,0
89,51,1
37,92,1
68,78,0
58,93,1
9,80,1
89,68,1
98,75,1
42,78,0
92,78,1
98,9,1
16,6,1
17,66,0
33,26,0
57,7,1
8,42,1
3,71,1
95,29,1
84,1,1
85,13,1
62,55,0
60,0,1
87,41,1
12,56,1
97,36,1
68,2,1
43,98,1
99,89,1
62,57,0
64,9,1
64,31,0
89,62,1
29,83,0
60,36,0
73,44,0
21,40,0
38,89,1
47,77,0
21,35,0
98,80,1
61,1,1
46,4,1
6,96,1
78,37,0
81,89,1
27,62,0
37,34,0
42,56,0
34,0,1
99,62,1
95,43,1
57,42,0
1,37,1
14,53,1
42,66,0
50,2,1
0,92,1
54,26,0
73,2,1
26,57,0
32,16,0
86,72,1
4,12,1
3,10,1
84,20,0
9,68,1
67,34,0
8,75,1
37,70,0
31,89,1
51,38,0
72,17,0
31,57,0
19,47,0
65,35,0
12,22,1
85,87,1
55,60,0
37,32,0
91,37,1
80,71,0
40,11,1
21,17,0
83,72,0
62,37,0
12,89,1
15,41,1
35,2,1
21,35,0
42,86,1
86,52,1
58,51,0
68,45,0
95,13,1
32,52,0
41,45,0
30,81,0
46,28,0
98,47,1
76,59,0
0,73,1
71,81,0
49,3,1
89,27,1
61,23,0
73,17,0
96,52,1
49,63,0
53,28,0
65,11,1
82,7,1
34,6,1
77,7,1
43,28,0
16,33,0
33,63,0
99,1,1
2,60,1
63,73,0
79,30,0
52,57,0
86,96,1
23,34,0
54,14,1
41,6,1
2,42,1
61,88,1
54,68,0
49,69,0
45,98,1
62,48,0
70,9,1
22,52,0
39,29,0
32,89,1
52,20,0
72,32,0
52,92,1
76,59,0
88,34,1
97,97,1
49,47,0
46,90,1
58,73,0
27,64,0
95,47,1
14,18,1
28,7,1
43,88,1
1,84,1
50,80,0
57,72,0
43,1,1
89,34,1
39,16,0
51,59,0
88,42,1
51,95,1
85,59,1
20,66,0
41,61,0
89,54,1
76,22,0
62,64,0
79,84,0
74,30,0
73,80,0
73,15,1
4,30,1
7,95,1
89,41,1
53,79,0
1,65,1
67,8,1
20,30,0
45,28,0
20,4,1
67,26,0
65,33,0
93,87,1
87,95,1
16,79,0
68,79,0
10,56,1
97,47,1
48,71,0
48,90,1
91,54,1
85,85,1
19,8,1
32,30,0
29,1,1
72,14,1
88,65,1
68,58,0
64,1,1
2,88,1
26,91,1
85,73,1
75,13,1
34,39,0
71,11,1
17,97,1
62,72,0
19,19,0
86,59,1
15,35,1
24,93,1
75,93,1
19,51,0
51,88,1
47,86,1
77,53,0
4,25,1
1,8,1
44,55,0
56,90,1
42,94,1
37,83,0
71,88,1
25,1,1
15,20,1
9,25,1
95,82,1
65,10,1
4,14,1
68,86,1
43,12,1
18,96,1
18,46,0
95,51,1
76,54,0
1,21,1
18,48,0
38,68,0
84,7,1
67,30,0
32,13,1
82,71,0
1,19,1
10,91,1
22,37,0
98,28,1
79,55,0
18,23,0
13,92,1
3,47,1
29,66,0
82,53,0
84,12,1
93,54,1
7,14,1
5,97,1
95,7,1
10,54,1
51,21,0
27,6,1
22,22,0
0,68,1
56,94,1
29,88,1
5,71,1
16,60,0
16,86,1
17,37,0
88,85,1
51,9,1
28,8,1
37,26,0
0,36,1
1,11,1
64,9,1
32,96,1
76,84,0
94,64,1
65,30,0
6,17,1
82,48,0
27,11,1
18,43,0
85,20,1
42,36,0
20,21,0
58,59,0
22,71,0
63,98,1
6,96,1
9,15,1
66,91,1
9,79,1
84,22,0
70,97,1
88,0,1
83,16,0
70,10,1
98,38,1
79,68,0
87,34,1
66,37,0
8,79,1
6,74,1
56,49,0
38,68,0
72,17,0
19,56,0
34,91,1
6,97,1
35,95,1
90,37,1
57,6,1
70,53,0
94,65,1
88,16,1
75,52,0
73,33,0
9,65,1
76,35,0
93,61,1
18,88,1
97,1,1
76,26,0
81,68,0
90,70,1
84,9,1
26,29,0
62,53,0
97,58,1
25,93,1
73,26,0
38,36,0
21,23,0
50,19,0
96,94,1
95,66,1
90,32,1
68,56,0
87,63,1
72,59,0
36,55,0
7,94,1
8,28,1
99,88,1
99,17,1
39,75,0
21,90,1
24,83,0
30,98,1
26,79,0
61,92,1
32,80,0
2,75,1
22,54,0
89,35,1
41,38,0
38,96,1
93,82,1
4,38,1
87,98,1
43,51,0
23,20,0
97,94,1
65,6,1
69,94,1
72,11,1
42,34,0
21,3,1
62,27,0
17,37,0
77,72,0
51,99,1
1,25,1
53,66,0
92,2,1
2,65,1
56,87,1
79,65,0
20,2,1
51,98,1
45,5,1
67,89,1
85,76,1
32,41,0
41,14,1
33,12,1
42,6,1
