X,Y,COLOR
39,14,1
30,55,0
21,57,0
98,16,1
66,89,1
6,95,1
36,26,0
0,45,1
62,78,0
78,56,0
81,98,1
49,48,0
22,32,0
55,41,0
61,43,0
6,22,1
94,44,1
15,46,1
15,69,1
40,46,0
98,37,1
30,98,1
98,0,1
74,65,0
5,53,1
82,69,0
64,35,0
51,8,1
28,0,1
21,94,1
20,9,1
26,94,1
42,84,0
84,65,0
45,84,0
8,81,1
73,35,0
18,44,0
69,73,0
34,10,1
67,63,0
12,87,1
70,32,0
34,91,1
32,8,1
79,83,0
67,56,0
23,93,1
24,4,1
98,85,1
28,8,1
28,24,0
32,86,1
30,31,0
35,5,1
73,59,0
48,36,0
28,6,1
78,49,0
57,76,0
70,58,0
57,14,1
19,15,1
89,85,1
9,19,1
9,81,1
48,49,0
70,21,0
3,75,1
54,17,0
76,38,0
93,49,1
40,75,0
68,89,1
44,80,0
11,88,1
22,34,0
80,95,1
86,18,1
23,28,0
82,27,0
56,7,1
49,52,0
98,69,1
3,19,1
41,59,0
75,40,0
82,15,1
59,71,0
9,56,1
62,43,0
68,48,0
63,90,1
49,34,0
86,55,1
57,87,1
27,23,0
52,4,1
40,80,0
97,34,1
94,20,1
13,47,1
26,35,0
79,96,1
7,14,1
44,12,1
62,51,0
35,91,1
64,82,0
33,49,0
19,99,1
23,65,0
94,76,1
55,80,0
97,44,1
14,34,1
85,55,1
4,39,1
33,92,1
69,0,1
37,40,0
32,23,0
46,49,0
54,31,0
5,83,1
6,53,1
92,34,1
90,96,1
3,94,1
12,23,1
70,66,0
58,81,0
88,44,1
95,12,1
35,49,0
32,67,0
70,27,0
91,13,1
57,69,0
35,62,0
72,83,0
46,77,0
92,71,1
63,31,0
45,3,1
40,45,0
95,73,1
0,47,1
61,76,0
44,76,0
63,99,1
52,14,1
71,96,1
84,59,0
49,99,1
56,32,0
25,79,0
60,89,1
65,77,0
66,15,1
31,39,0
27,83,0
33,38,0
38,44,0
28,58,0
67,21,0
40,87,1
91,36,1
44,77,0
89,24,1
7,38,1
92,48,1
79,84,0
18,93,1
61,25,0
81,48,0
49,5,1
38,31,0
97,27,1
39,55,0
56,22,0
67,72,0
82,55,0
56,5,1
48,51,0
6,41,1
17,93,1
38,34,0
73,33,0
57,97,1
86,57,1
55,84,0
5,62,1
95,2,1
20,2,1
47,9,1
81,91,1
99,4,1
93,76,1
30,33,0
19,44,0
86,13,1
79,69,0
72,20,0
17,21,0
49,89,1
27,72,0
58,28,0
28,16,0
53,64,0
24,83,0
50,78,0
54,52,0
14,8,1
72,59,0
24,15,1
58,45,0
91,9,1
10,22,1
90,18,1
93,28,1
63,55,0
16,70,0
1,32,1
69,86,1
98,5,1
21,80,0
18,51,0
66,3,1
77,51,0
96,82,1
46,29,0
69,79,0
56,38,0
28,64,0
90,30,1
43,24,0
64,55,0
28,21,0
23,62,0
43,77,0
3,33,1
91,24,1
81,81,0
80,23,0
37,63,0
26,85,1
68,76,0
58,92,1
33,38,0
60,89,1
29,3,1
32,40,0
71,91,1
96,69,1
83,29,0
4,10,1
79,99,1
91,62,1
37,97,1
97,21,1
1,70,1
66,12,1
32,16,0
75,93,1
0,75,1
82,10,1
17,76,0
47,38,0
89,9,1
56,28,0
32,39,0
82,55,0
77,48,0
40,40,0
45,67,0
29,95,1
62,52,0
50,29,0
88,70,1
3,74,1
29,99,1
41,94,1
99,89,1
13,51,1
12,54,1
83,85,1
63,30,0
83,76,0
38,31,0
34,91,1
66,30,0
49,12,1
15,74,1
73,16,0
79,55,0
91,11,1
65,63,0
4,30,1
3,7,1
60,7,1
73,49,0
68,20,0
80,49,0
0,84,1
79,29,0
47,75,0
92,98,1
29,66,0
17,69,0
15,96,1
74,88,1
54,54,0
57,79,0
81,94,1
45,62,0
52,84,0
75,93,1
24,76,0
20,58,0
25,81,0
43,67,0
29,12,1
19,1,1
3,38,1
82,62,0
69,70,0
3,49,1
48,68,0
63,68,0
65,95,1
20,32,0
23,24,0
98,62,1
87,37,1
99,38,1
38,93,1
88,93,1
3,96,1
76,49,0
65,37,0
44,67,0
48,1,1
80,78,0
2,88,1
34,49,0
72,91,1
57,80,0
30,97,1
23,79,0
49,32,0
35,14,1
9,43,1
6,96,1
42,26,0
84,59,0
49,67,0
79,59,0
98,48,1
65,22,0
22,43,0
26,77,0
84,23,0
64,2,1
47,30,0
33,64,0
57,8,1
55,81,0
6,80,1
3,88,1
4,22,1
7,39,1
23,11,1
96,78,1
99,10,1
18,33,0
28,67,0
75,73,0
28,38,0
5,79,1
50,80,0
61,20,0
47,94,1
0,28,1
13,68,1
20,98,1
94,86,1
27,84,0
82,18,0
51,52,0
63,21,0
45,11,1
63,50,0
15,79,1
79,57,0
16,24,0
95,25,1
3,41,1
23,26,0
95,84,1
88,56,1
1,29,1
85,22,1
92,3,1
27,33,0
75,44,0
51,58,0
58,69,0
45,56,0
36,24,0
62,50,0
70,60,0
5,19,1
86,76,1
55,33,0
25,96,1
14,58,1
6,84,1
49,39,0
54,4,1
28,5,1
42,16,0
44,81,0
59,46,0
71,76,0
73,87,1
70,11,1
5,43,1
19,89,1
43,5,1
5,58,1
65,80,0
33,45,0
41,42,0
70,28,0
22,80,0
79,10,1
33,27,0
29,67,0
33,20,0
57,92,1
39,35,0
77,13,1
22,72,0
3,89,1
4,87,1
1,17,1
19,1,1
93,88,1
79,62,0
62,68,0
25,29,0
54,23,0
31,39,0
85,8,1
28,6,1
35,68,0
49,50,0
64,42,0
48,74,0
41,49,0
86,62,1
61,41,0
67,33,0
55,54,0
73,59,0
87,47,1
64,22,0
1,97,1
43,20,0
94,32,1
9,82,1
72,68,0
51,1,1
97,91,1
67,77,0
20,60,0
35,33,0
97,78,1
11,14,1
19,24,0
8,97,1
29,32,0
19,13,1
93,54,1
40,64,0
51,4,1
56,65,0
64,19,0
20,7,1
64,56,0
89,89,1
68,61,0
4,4,1
32,97,1
31,49,0
93,90,1
48,51,0
20,41,0
41,29,0
19,38,0
94,53,1
96,0,1
80,91,1
56,15,1
65,8,1
75,45,0
98,34,1
36,62,0
98,80,1
46,46,0
70,10,1
74,86,1
76,50,0
73,10,1
41,84,0
59,27,0
4,63,1
76,72,0
1,90,1
39,79,0
85,33,1
58,85,1
33,42,0
94,39,1
25,82,0
47,8,1
47,69,0
32,15,1
92,25,1
59,1,1
39,88,1
38,16,0
68,23,0
96,53,1
11,5,1
15,11,1
40,71,0
57,26,0
4,50,1
67,95,1
21,49,0
53,62,0
45,11,1
32,17,0
57,17,0
43,63,0
53,32,0
52,81,0
70,24,0
1,26,1
79,1,1
80,82,0
12,8,1
74,29,0
32,7,1
71,32,0
76,79,0
26,1,1
42,4,1
98,36,1
95,96,1
94,27,1
71,72,0
44,32,0
45,93,1
3,28,1
6,59,1
26,54,0
69,82,0
61,30,0
91,94,1
31,40,0
75,8,1
48,97,1
8,95,1
68,88,1
77,77,0
56,14,1
92,88,1
6,14,1
6,90,1
70,83,0
15,34,1
67,95,1
67,68,0
13,14,1
41,64,0
96,32,1
15,26,1
17,7,1
20,18,0
25,8,1
52,27,0
29,48,0
1,11,1
84,82,0
13,0,1
75,32,0
48,7,1
17,64,0
59,18,0
16,65,0
96,67,1
17,96,1
9,16,1
26,44,0
64,81,0
19,34,0
29,10,1
80,55,0
96,53,1
66,93,1
46,25,0
30,87,1
29,59,0
67,36,0
82,57,0
10,27,1
15,86,1
33,9,1
2,67,1
24,2,1
85,39,1
7,52,1
10,33,1
30,44,0
67,44,0
24,53,0
65,7,1
88,98,1
56,61,0
29,59,0
87,11,1
40,62,0
32,90,1
25,25,0
28,21,0
78,47,0
40,63,0
79,22,0
51,96,1
51,69,0
88,37,1
32,22,0
19,3,1
71,31,0
10,57,1
61,21,0
23,25,0
11,33,1
54,18,0
82,83,0
86,19,1
76,28,0
69,62,0
97,73,1
83,35,0
76,70,0
16,49,0
85,9,1
34,74,0
70,15,1
71,11,1
26,12,1
12,16,1
88,58,1
54,43,0
2,63,1
74,89,1
70,95,1
3,59,1
1,92,1
18,35,0
24,96,1
19,95,1
63,60,0
13,10,1
13,53,1
48,8,1
47,78,0
23,88,1
48,27,0
71,61,0
29,92,1
98,84,1
32,80,0
26,29,0
87,23,1
24,47,0
38,87,1
61,98,1
90,50,1
92,41,1
82,4,1
78,73,0
69,98,1
26,69,0
82,45,0
62,83,0
44,11,1
34,81,0
40,76,0
14,99,1
87,21,1
40,93,1
81,56,0
46,26,0
21,17,0
20,27,0
44,59,0
75,21,0
14,69,1
92,99,1
69,98,1
69,98,1
63,72,0
99,20,1
92,63,1
8,23,1
66,23,0
42,79,0
11,90,1
89,16,1
5,6,1
22,97,1
30,82,0
71,41,0
90,72,1
53,31,0
43,93,1
10,46,1
46,91,1
99,85,1
48,4,1
82,6,1
8,67,1
85,53,1
0,44,1
67,8,1
84,64,0
86,17,1
89,46,1
67,94,1
73,5,1
81,96,1
66,4,1
74,78,0
89,95,1
61,52,0
17,65,0
81,55,0
33,39,0
52,38,0
24,22,0
54,2,1
94,9,1
14,81,1
72,25,0
53,68,0
17,24,0
91,40,1
67,65,0
61,43,0
98,27,1
87,56,1
78,68,0
69,5,1
21,39,0
27,60,0
47,18,0
63,46,0
10,2,1
46,8,1
77,0,1
16,52,0
65,83,0
46,32,0
51,25,0
33,11,1
60,17,0
77,59,0
37,71,0
32,98,1
52,24,0
35,3,1
1,33,1
93,33,1
48,38,0
96,78,1
5,10,1
35,2,1
26,73,0
42,28,0
3,4,1
59,63,0
36,81,0
18,15,1
99,72,1
97,47,1
61,55,0
23,22,0
11,69,1
29,28,0
9,36,1
8,33,1
65,74,0
15,33,1
25,32,0
30,32,0
62,33,0
67,76,0
41,70,0
56,71,0
95,76,1
83,5,1
36,5,1
30,17,0
76,68,0
41,67,0
65,75,0
70,91,1
69,55,0
98,55,1
93,1,1
19,26,0
96,83,1
34,77,0
26,48,0
48,10,1
46,15,1
97,51,1
10,27,1
37,4,1
6,71,1
28,28,0
85,55,1
2,64,1
83,45,0
85,25,1
80,41,0
28,87,1
10,87,1
74,79,0
71,72,0
77,21,0
76,85,1
90,21,1
47,79,0
24,27,0
16,53,0
71,23,0
1,0,1
87,96,1
17,90,1
3,81,1
35,50,0
12,72,1
20,49,0
88,99,1
81,62,0
70,46,0
59,78,0
4,45,1
49,71,0
80,14,1
35,56,0
36,16,0
87,42,1
44,17,0
26,44,0
98,17,1
38,0,1
96,98,1
14,88,1
57,71,0
10,23,1
34,64,0
59,46,0
57,29,0
55,69,0
84,33,0
76,92,1
43,64,0
14,3,1
5,77,1
90,70,1
59,40,0
51,1,1
11,89,1
96,89,1
22,44,0
28,89,1
20,9,1
30,75,0
83,19,0
24,49,0
75,77,0
70,27,0
79,27,0
45,8,1
58,51,0
60,62,0
46,14,1
0,7,1
52,45,0
86,88,1
74,57,0
86,97,1
6,93,1
94,32,1
0,60,1
79,84,0
91,60,1
28,42,0
9,36,1
41,47,0
92,7,1
35,28,0
84,30,0
21,53,0
74,39,0
24,50,0
87,37,1
20,1,1
32,26,0
56,38,0
70,15,1
22,69,0
3,46,1
2,60,1
82,14,1
53,83,0
63,38,0
22,73,0
85,89,1
35,73,0
42,23,0
76,16,0
35,32,0
16,78,0
92,93,1
46,50,0
1,27,1
38,36,0
54,7,1
71,83,0
72,14,1
94,43,1
64,93,1
45,96,1
15,4,1
7,97,1
25,18,0
64,56,0
77,27,0
93,66,1
30,19,0
64,7,1
10,53,1
52,97,1
77,82,0
53,56,0
6,90,1
27,27,0
73,20,0
1,27,1
86,77,1
0,87,1
79,22,0
90,30,1
59,38,0
2,14,1
84,16,0
58,53,0
88,71,1
49,6,1
64,18,0
17,13,1
41,11,1
51,82,0
58,45,0
47,76,0
49,95,1
62,88,1
14,42,1
36,23,0
10,36,1
18,77,0
19,61,0
37,43,0
34,39,0
30,87,1
30,10,1
36,85,1
90,74,1
35,88,1
53,98,1
77,22,0
12,77,1
16,95,1
5,72,1
46,12,1
62,66,0
21,73,0
85,64,1
71,64,0
64,44,0
42,93,1
24,47,0
70,78,0
80,40,0
31,62,0
66,85,1
77,20,0
79,56,0
65,93,1
3,30,1
2,53,1
96,36,1
18,71,0
10,33,1
19,59,0
33,81,0
98,84,1
44,56,0
51,54,0
58,82,0
9,15,1
79,44,0
16,84,0
10,44,1
67,10,1
24,49,0
68,9,1
82,15,1
48,0,1
31,33,0
72,25,0
32,19,0
25,0,1
54,44,0
81,5,1
10,15,1
92,6,1
10,87,1
22,5,1
86,30,1
76,50,0
40,76,0
47,3,1
93,65,1
60,78,0
34,47,0
58,52,0
14,70,1
25,15,1
19,5,1
44,75,0
3,2,1
30,62,0
62,31,0
47,64,0
93,43,1
77,38,0
40,89,1
97,69,1
23,13,1
20,43,0
53,7,1
44,79,0
2,30,1
19,50,0
26,98,1
68,31,0
85,63,1
42,78,0
88,99,1
12,45,1
80,4,1
42,54,0
4,75,1
64,61,0
10,97,1
81,20,0
29,45,0
96,25,1
42,75,0
29,73,0
6,52,1
30,36,0
17,36,0
5,22,1
4,58,1
27,42,0
87,40,1
27,69,0
9,53,1
76,0,1
2,66,1
29,28,0
63,10,1
19,79,0
61,59,0
68,2,1
11,6,1
9,86,1
83,78,0
78,8,1
0,55,1
95,72,1
87,12,1
18,62,0
93,7,1
13,92,1
59,75,0
15,22,1
70,11,1
55,32,0
52,12,1
26,2,1
31,10,1
92,66,1
21,24,0
5,10,1
6,48,1
86,71,1
39,1,1
26,27,0
96,42,1
38,45,0
84,1,1
87,82,1
9,64,1
83,22,0
38,95,1
21,77,0
64,64,0
55,63,0
51,39,0
2,79,1
37,23,0
52,6,1
99,82,1
75,74,0
88,89,1
26,73,0
37,46,0
31,67,0
63,73,0
86,81,1
82,76,0
28,47,0
91,9,1
5,46,1
60,84,0
40,92,1
7,8,1
77,95,1
3,4,1
35,46,0
78,10,1
35,9,1
13,19,1
60,30,0
53,86,1
35,62,0
62,30,0
56,17,0
63,95,1
48,23,0
13,75,1
27,35,0
3,71,1
94,26,1
59,92,1
16,38,0
49,36,0
11,26,1
8,16,1
92,1,1
52,54,0
62,51,0
32,54,0
5,23,1
45,23,0
61,48,0
59,63,0
93,68,1
77,82,0
93,22,1
46,15,1
15,48,1
15,47,1
1,60,1
96,18,1
20,16,0
26,10,1
56,47,0
32,67,0
18,69,0
98,29,1
96,56,1
67,62,0
34,12,1
95,79,1
60,86,1
42,70,0
37,4,1
26,22,0
68,31,0
33,39,0
36,60,0
24,17,0
43,74,0
49,40,0
63,94,1
0,33,1
24,79,0
94,5,1
96,53,1
24,0,1
52,0,1
81,31,0
65,58,0
21,95,1
41,73,0
69,41,0
1,67,1
96,6,1
30,60,0
22,86,1
12,85,1
84,88,1
35,50,0
44,91,1
72,73,0
51,24,0
73,89,1
35,50,0
37,57,0
22,85,1
39,99,1
8,49,1
66,82,0
5,99,1
43,10,1
49,11,1
83,40,0
63,31,0
60,76,0
92,0,1
95,73,1
45,56,0
79,91,1
20,27,0
71,80,0
44,97,1
95,83,1
5,99,1
83,51,0
46,25,0
19,7,1
38,22,0
74,7,1
5,86,1
38,51,0
32,21,0
60,34,0
1,37,1
24,62,0
72,34,0
5,73,1
64,8,1
29,15,1
1,78,1
3,32,1
97,90,1
26,56,0
41,23,0
1,80,1
36,66,0
49,24,0
36,79,0
41,8,1
34,79,0
48,47,0
57,44,0
11,2,1
60,0,1
29,75,0
91,53,1
71,29,0
92,3,1
91,39,1
48,92,1
17,3,1
53,42,0
80,62,0
47,14,1
40,40,0
98,91,1
88,87,1
3,38,1
9,98,1
99,32,1
14,87,1
62,26,0
24,4,1
48,92,1
44,89,1
71,13,1
12,83,1
96,38,1
27,10,1
32,1,1
41,65,0
83,93,1
32,68,0
75,84,0
8,24,1
22,11,1
85,21,1
60,81,0
84,35,0
44,88,1
54,46,0
76,60,0
32,51,0
53,79,0
75,35,0
73,61,0
27,64,0
20,85,1
42,39,0
15,13,1
95,10,1
62,84,0
15,39,1
85,71,1
1,46,1
64,43,0
95,66,1
4,3,1
10,24,1
46,17,0
97,87,1
71,68,0
31,22,0
27,86,1
38,99,1
79,14,1
63,55,0
28,63,0
29,43,0
30,75,0
84,69,0
52,38,0
23,7,1
78,77,0
88,32,1
63,71,0
85,52,1
55,96,1
23,84,0
68,16,0
61,68,0
67,70,0
31,56,0
88,8,1
47,65,0
70,0,1
71,8,1
16,50,0
54,70,0
68,92,1
23,47,0
62,80,0
55,95,1
37,41,0
32,83,0
19,57,0
16,5,1
78,26,0
23,99,1
94,71,1
38,45,0
12,59,1
53,65,0
98,45,1
21,49,0
33,2,1
99,88,1
15,9,1
31,33,0
61,88,1
58,46,0
36,50,0
69,82,0
94,31,1
61,25,0
38,76,0
18,73,0
49,50,0
11,15,1
54,49,0
83,17,0
73,26,0
12,2,1
9,36,1
78,83,0
70,73,0
36,32,0
2,67,1
56,30,0
94,39,1
75,55,0
3,47,1
48,85,1
82,11,1
55,0,1
25,29,0
85,33,1
26,54,0
46,62,0
85,49,1
75,27,0
57,75,0
11,15,1
31,44,0
16,66,0
85,25,1
77,62,0
46,53,0
26,69,0
62,48,0
56,41,0
36,49,0
2,1,1
76,84,0
42,10,1
72,60,0
4,43,1
37,9,1
47,56,0
55,88,1
89,37,1
84,47,0
63,64,0
70,62,0
24,29,0
4,84,1
31,2,1
35,21,0
4,11,1
3,40,1
97,71,1
57,89,1
87,91,1
53,12,1
86,61,1
99,45,1
26,51,0
40,60,0
52,57,0
46,61,0
31,74,0
67,60,0
20,4,1
21,19,0
3,25,1
6,6,1
45,30,0
61,64,0
24,43,0
13,33,1
3,33,1
22,74,0
53,52,0
64,68,0
99,44,1
8,36,1
33,96,1
19,29,0
45,51,0
94,96,1
48,99,1
25,17,0
37,48,0
90,4,1
72,24,0
8,46,1
9,29,1
11,87,1
7,34,1
54,66,0
67,3,1
37,70,0
99,98,1
1,16,1
72,30,0
50,27,0
2,1,1
72,8,1
17,7,1
56,3,1
73,99,1
45,70,0
53,60,0
71,33,0
49,23,0
52,14,1
10,70,1
69,98,1
17,56,0
51,25,0
69,12,1
62,43,0
6,98,1
87,19,1
62,84,0
53,90,1
84,11,1
70,60,0
79,84,0
65,34,0
37,60,0
47,76,0
73,94,1
32,67,0
99,62,1
66,53,0
41,38,0
57,69,0
85,0,1
37,78,0
7,61,1
8,65,1
32,14,1
56,86,1
7,73,1
16,61,0
47,71,0
9,72,1
67,72,0
31,29,0
36,63,0
91,30,1
4,38,1
59,40,0
50,81,0
56,30,0
89,6,1
14,28,1
94,16,1
4,77,1
31,41,0
86,26,1
14,50,1
75,7,1
72,7,1
14,16,1
47,42,0
82,98,1
99,78,1
89,16,1
67,19,0
49,50,0
81,58,0
33,65,0
88,16,1
23,95,1
68,95,1
91,64,1
11,91,1
98,50,1
36,8,1
96,30,1
71,6,1
29,30,0
13,81,1
98,82,1
24,34,0
25,70,0
83,65,0
84,29,0
9,34,1
51,14,1
44,22,0
16,24,0
78,36,0
28,71,0
9,15,1
84,31,0
23,89,1
67,82,0
83,80,0
28,66,0
85,74,1
92,70,1
26,78,0
23,92,1
11,2,1
44,54,0
27,55,0
46,57,0
89,91,1
27,97,1
78,48,0
36,89,1
70,33,0
6,24,1
41,0,1
30,84,0
62,69,0
42,84,0
95,7,1
38,41,0
87,56,1
25,61,0
17,71,0
2,37,1
66,44,0
39,1,1
92,18,1
27,97,1
38,76,0
95,61,1
3,52,1
44,8,1
79,8,1
86,88,1
36,78,0
66,91,1
53,40,0
47,45,0
8,57,1
23,93,1
85,49,1
79,98,1
50,70,0
16,17,0
69,89,1
71,24,0
31,75,0
73,53,0
38,91,1
59,44,0
53,46,0
96,16,1
14,68,1
36,69,0
56,37,0
0,85,1
63,11,1
69,19,0
30,80,0
65,53,0
28,75,0
22,7,1
26,99,1
95,73,1
87,71,1
64,50,0
23,14,1
58,47,0
45,17,0
49,92,1
